# Temperature
# Station: ZBAA
# Latitude:40.0700  Longitude:116.5800
# Time (UTC+8):20190101-20200216
# Date,Time,Height,Degree Celsius,Source,ErrFlag,Details
20191203,080000,30.0000,-2.4000,"GTS_AAXX",0,"0"
20191203,080000,30.0000,2.0000,"GTS_METAR",0,"0"
20191203,083000,30.0000,3.0000,"GTS_METAR",0,"0"
20191203,090000,30.0000,4.0000,"GTS_METAR",0,"0"
20191203,093000,30.0000,5.0000,"GTS_METAR",0,"0"
20191203,100000,30.0000,6.0000,"GTS_METAR",0,"0"
20191203,103000,30.0000,7.0000,"GTS_METAR",0,"0"
20191203,110000,30.0000,7.8000,"GTS_AAXX",0,"0"
20191203,110000,30.0000,7.0000,"GTS_METAR",0,"0"
20191203,113000,30.0000,8.0000,"GTS_METAR",0,"0"
20191203,120000,30.0000,8.0000,"GTS_METAR",0,"0"
20191203,123000,30.0000,8.0000,"GTS_METAR",0,"0"
20191203,130000,30.0000,9.0000,"GTS_METAR",0,"0"
20191203,133000,30.0000,9.0000,"GTS_METAR",0,"0"
20191203,140000,30.0000,9.4000,"GTS_AAXX",0,"0"
20191203,140000,30.0000,9.0000,"GTS_METAR",0,"0"
20191203,143000,30.0000,9.0000,"GTS_METAR",0,"0"
20191203,150000,30.0000,9.0000,"GTS_METAR",0,"0"
20191203,153000,30.0000,9.0000,"GTS_METAR",0,"0"
20191203,160000,30.0000,9.0000,"GTS_METAR",0,"0"
20191203,163000,30.0000,8.0000,"GTS_METAR",0,"0"
20191203,170000,30.0000,7.6000,"GTS_AAXX",0,"0"
20191203,170000,30.0000,8.0000,"GTS_METAR",0,"0"
20191203,173000,30.0000,8.0000,"GTS_METAR",0,"0"
20191203,180000,30.0000,7.0000,"GTS_METAR",0,"0"
20191203,183000,30.0000,7.0000,"GTS_METAR",0,"0"
20191203,190000,30.0000,7.0000,"GTS_METAR",0,"0"
20191203,193000,30.0000,7.0000,"GTS_METAR",0,"0"
20191203,200000,30.0000,1.0000,"GTS_AAXX",0,"0"
20191203,200000,30.0000,7.0000,"GTS_METAR",0,"0"
20191203,203000,30.0000,6.0000,"GTS_METAR",0,"0"
20191203,210000,30.0000,6.0000,"GTS_METAR",0,"0"
20191203,213000,30.0000,6.0000,"GTS_METAR",0,"0"
20191203,220000,30.0000,5.0000,"GTS_METAR",0,"0"
20191203,223000,30.0000,6.0000,"GTS_METAR",0,"0"
20191203,230000,30.0000,6.0000,"GTS_METAR",0,"0"
20191203,233000,30.0000,2.0000,"GTS_METAR",0,"0"
20191204,000000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191204,003000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191204,010000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191204,013000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191204,020000,30.0000,-0.4000,"GTS_AAXX",0,"0"
20191204,020000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191204,023000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191204,030000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191204,033000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191204,040000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191204,043000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191204,050000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191204,053000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191204,060000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191204,063000,30.0000,1.0000,"GTS_METAR",0,"0"
20191204,070000,30.0000,3.0000,"GTS_METAR",0,"0"
20191204,073000,30.0000,3.0000,"GTS_METAR",0,"0"
20191204,080000,30.0000,-0.4000,"GTS_AAXX",0,"0"
20191204,080000,30.0000,4.0000,"GTS_METAR",0,"0"
20191204,083000,30.0000,5.0000,"GTS_METAR",0,"0"
20191204,090000,30.0000,6.0000,"GTS_METAR",0,"0"
20191204,093000,30.0000,6.0000,"GTS_METAR",0,"0"
20191204,100000,30.0000,7.0000,"GTS_METAR",0,"0"
20191204,103000,30.0000,8.0000,"GTS_METAR",0,"0"
20191204,110000,30.0000,8.0000,"GTS_METAR",0,"0"
20191204,113000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,120000,30.0000,8.0000,"GTS_METAR",0,"0"
20191204,123000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,130000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,133000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,140000,30.0000,9.7000,"GTS_AAXX",0,"0"
20191204,140000,30.0000,10.0000,"GTS_METAR",0,"0"
20191204,143000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,150000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,153000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,160000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,163000,30.0000,9.0000,"GTS_METAR",0,"0"
20191204,170000,30.0000,8.0000,"GTS_METAR",0,"0"
20191204,173000,30.0000,8.0000,"GTS_METAR",0,"0"
20191204,180000,30.0000,8.0000,"GTS_METAR",0,"0"
20191204,183000,30.0000,8.0000,"GTS_METAR",0,"0"
20191204,190000,30.0000,7.0000,"GTS_METAR",0,"0"
20191204,193000,30.0000,7.0000,"GTS_METAR",0,"0"
20191204,200000,30.0000,0.9000,"GTS_AAXX",0,"0"
20191204,200000,30.0000,4.0000,"GTS_METAR",0,"0"
20191204,203000,30.0000,2.0000,"GTS_METAR",0,"0"
20191204,210000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191204,213000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191204,220000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191204,223000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191204,230000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191204,233000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191205,000000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191205,003000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191205,010000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191205,013000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191205,020000,30.0000,-2.8000,"GTS_AAXX",0,"0"
20191205,020000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191205,023000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191205,030000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,033000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,040000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,043000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,050000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,053000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,060000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,063000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191205,070000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191205,073000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,080000,30.0000,-3.4000,"GTS_AAXX",0,"0"
20191205,080000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191205,083000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191205,090000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191205,093000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191205,100000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191205,103000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191205,110000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191205,113000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191205,120000,30.0000,1.0000,"GTS_METAR",0,"0"
20191205,123000,30.0000,1.0000,"GTS_METAR",0,"0"
20191205,130000,30.0000,1.0000,"GTS_METAR",0,"0"
20191205,133000,30.0000,1.0000,"GTS_METAR",0,"0"
20191205,140000,30.0000,2.4000,"GTS_AAXX",0,"0"
20191205,140000,30.0000,2.0000,"GTS_METAR",0,"0"
20191205,143000,30.0000,2.0000,"GTS_METAR",0,"0"
20191205,150000,30.0000,2.0000,"GTS_METAR",0,"0"
20191205,153000,30.0000,2.0000,"GTS_METAR",0,"0"
20191205,160000,30.0000,1.0000,"GTS_METAR",0,"0"
20191205,163000,30.0000,1.0000,"GTS_METAR",0,"0"
20191205,170000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191205,173000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191205,180000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191205,183000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,190000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,193000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,200000,30.0000,-1.3000,"GTS_AAXX",0,"0"
20191205,200000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191205,203000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191205,210000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191205,213000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191205,220000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191205,223000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191205,230000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191205,233000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,000000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191206,003000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191206,010000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191206,013000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,020000,30.0000,-4.3000,"GTS_AAXX",0,"0"
20191206,020000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,023000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191206,030000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,033000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,040000,30.0000,-10.0000,"GTS_METAR",0,"0"
20191206,043000,30.0000,-10.0000,"GTS_METAR",0,"0"
20191206,050000,30.0000,-10.0000,"GTS_METAR",0,"0"
20191206,053000,30.0000,-10.0000,"GTS_METAR",0,"0"
20191206,060000,30.0000,-10.0000,"GTS_METAR",0,"0"
20191206,063000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,070000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,073000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,080000,30.0000,-6.2000,"GTS_AAXX",0,"0"
20191206,080000,30.0000,-9.0000,"GTS_METAR",0,"0"
20191206,083000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191206,090000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191206,093000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191206,100000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191206,103000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191206,110000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191206,113000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191206,120000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191206,123000,30.0000,1.0000,"GTS_METAR",0,"0"
20191206,130000,30.0000,1.0000,"GTS_METAR",0,"0"
20191206,133000,30.0000,2.0000,"GTS_METAR",0,"0"
20191206,140000,30.0000,1.3000,"GTS_AAXX",0,"0"
20191206,140000,30.0000,2.0000,"GTS_METAR",0,"0"
20191206,143000,30.0000,2.0000,"GTS_METAR",0,"0"
20191206,150000,30.0000,2.0000,"GTS_METAR",0,"0"
20191206,153000,30.0000,3.0000,"GTS_METAR",0,"0"
20191206,160000,30.0000,2.0000,"GTS_METAR",0,"0"
20191206,163000,30.0000,2.0000,"GTS_METAR",0,"0"
20191206,170000,30.0000,2.0000,"GTS_METAR",0,"0"
20191206,173000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191206,180000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191206,183000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191206,190000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191206,193000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191206,200000,30.0000,-1.8000,"GTS_AAXX",0,"0"
20191206,200000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191206,203000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191206,210000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191206,213000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191206,220000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191206,223000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191206,230000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191206,233000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191207,000000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191207,003000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191207,010000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191207,013000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191207,020000,30.0000,-3.8000,"GTS_AAXX",0,"0"
20191207,020000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191207,023000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191207,030000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191207,033000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191207,040000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191207,043000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191207,050000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191207,053000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191207,060000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191207,063000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191207,070000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191207,073000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191207,080000,30.0000,-3.9000,"GTS_AAXX",0,"0"
20191207,080000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191207,083000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191207,090000,30.0000,1.0000,"GTS_METAR",0,"0"
20191207,093000,30.0000,1.0000,"GTS_METAR",0,"0"
20191207,100000,30.0000,2.0000,"GTS_METAR",0,"0"
20191207,103000,30.0000,3.0000,"GTS_METAR",0,"0"
20191207,110000,30.0000,4.0000,"GTS_METAR",0,"0"
20191207,113000,30.0000,4.0000,"GTS_METAR",0,"0"
20191207,120000,30.0000,5.0000,"GTS_METAR",0,"0"
20191207,123000,30.0000,5.0000,"GTS_METAR",0,"0"
20191207,130000,30.0000,5.0000,"GTS_METAR",0,"0"
20191207,133000,30.0000,5.0000,"GTS_METAR",0,"0"
20191207,140000,30.0000,4.9000,"GTS_AAXX",0,"0"
20191207,140000,30.0000,5.0000,"GTS_METAR",0,"0"
20191207,143000,30.0000,5.0000,"GTS_METAR",0,"0"
20191207,150000,30.0000,5.0000,"GTS_METAR",0,"0"
20191207,153000,30.0000,5.0000,"GTS_METAR",0,"0"
20191207,160000,30.0000,4.0000,"GTS_METAR",0,"0"
20191207,163000,30.0000,3.0000,"GTS_METAR",0,"0"
20191207,170000,30.0000,1.0000,"GTS_METAR",0,"0"
20191207,173000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191207,180000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191207,183000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191207,190000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191207,193000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191207,200000,30.0000,-2.0000,"GTS_AAXX",0,"0"
20191207,200000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191207,203000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191207,210000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191207,213000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191207,220000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191207,223000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191207,230000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191207,233000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191208,000000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191208,003000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191208,010000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191208,013000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191208,020000,30.0000,-3.6000,"GTS_AAXX",0,"0"
20191208,020000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191208,023000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191208,030000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191208,033000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191208,040000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191208,043000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191208,050000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191208,053000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191208,060000,30.0000,-8.0000,"GTS_METAR",0,"0"
20191208,063000,30.0000,-7.0000,"GTS_METAR",0,"0"
20191208,070000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191208,073000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191208,080000,30.0000,-5.4000,"GTS_AAXX",0,"0"
20191208,080000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191208,083000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191208,090000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191208,093000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191208,100000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191208,103000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191208,110000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191208,113000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,120000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,123000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191208,130000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191208,133000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191208,140000,30.0000,-2.9000,"GTS_AAXX",0,"0"
20191208,140000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191208,143000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191208,150000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191208,153000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191208,160000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191208,163000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,170000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,173000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,180000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,183000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,190000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,193000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,200000,30.0000,-3.6000,"GTS_AAXX",0,"0"
20191208,200000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,203000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,210000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,213000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,220000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,223000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,230000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191208,233000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,000000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,003000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,010000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,013000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,020000,30.0000,-4.0000,"GTS_AAXX",0,"0"
20191209,020000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,023000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,030000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,033000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,040000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,043000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,050000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,053000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,060000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191209,063000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191209,070000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191209,073000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191209,080000,30.0000,-4.0000,"GTS_AAXX",0,"0"
20191209,080000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191209,083000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191209,090000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,093000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191209,100000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191209,103000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191209,110000,30.0000,1.0000,"GTS_METAR",0,"0"
20191209,113000,30.0000,1.0000,"GTS_METAR",0,"0"
20191209,120000,30.0000,3.0000,"GTS_METAR",0,"0"
20191209,123000,30.0000,4.0000,"GTS_METAR",0,"0"
20191209,130000,30.0000,4.0000,"GTS_METAR",0,"0"
20191209,133000,30.0000,5.0000,"GTS_METAR",0,"0"
20191209,140000,30.0000,2.8000,"GTS_AAXX",0,"0"
20191209,140000,30.0000,7.0000,"GTS_METAR",0,"0"
20191209,143000,30.0000,6.0000,"GTS_METAR",0,"0"
20191209,150000,30.0000,6.0000,"GTS_METAR",0,"0"
20191209,153000,30.0000,6.0000,"GTS_METAR",0,"0"
20191209,160000,30.0000,5.0000,"GTS_METAR",0,"0"
20191209,163000,30.0000,4.0000,"GTS_METAR",0,"0"
20191209,170000,30.0000,2.0000,"GTS_METAR",0,"0"
20191209,173000,30.0000,2.0000,"GTS_METAR",0,"0"
20191209,180000,30.0000,1.0000,"GTS_METAR",0,"0"
20191209,183000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191209,190000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191209,193000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,200000,30.0000,-1.7000,"GTS_AAXX",0,"0"
20191209,200000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191209,203000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191209,210000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,213000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191209,220000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191209,223000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191209,230000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191209,233000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191210,000000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191210,003000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191210,010000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191210,013000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191210,020000,30.0000,-3.7000,"GTS_AAXX",0,"0"
20191210,020000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191210,023000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191210,030000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191210,033000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191210,040000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191210,043000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191210,050000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191210,053000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191210,060000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191210,063000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191210,070000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191210,073000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191210,080000,30.0000,-3.5000,"GTS_AAXX",0,"0"
20191210,080000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191210,083000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191210,090000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191210,093000,30.0000,-1.0000,"GTS_METAR",0,"0"
20191210,100000,30.0000,1.0000,"GTS_METAR",0,"0"
20191210,103000,30.0000,2.0000,"GTS_METAR",0,"0"
20191210,110000,30.0000,2.0000,"GTS_METAR",0,"0"
20191210,113000,30.0000,4.0000,"GTS_METAR",0,"0"
20191210,120000,30.0000,5.0000,"GTS_METAR",0,"0"
20191210,123000,30.0000,7.0000,"GTS_METAR",0,"0"
20191210,130000,30.0000,9.0000,"GTS_METAR",0,"0"
20191210,133000,30.0000,10.0000,"GTS_METAR",0,"0"
20191210,140000,30.0000,9.3000,"GTS_AAXX",0,"0"
20191210,140000,30.0000,10.0000,"GTS_METAR",0,"0"
20191210,143000,30.0000,10.0000,"GTS_METAR",0,"0"
20191210,150000,30.0000,10.0000,"GTS_METAR",0,"0"
20191210,153000,30.0000,10.0000,"GTS_METAR",0,"0"
20191210,160000,30.0000,9.0000,"GTS_METAR",0,"0"
20191210,163000,30.0000,8.0000,"GTS_METAR",0,"0"
20191210,170000,30.0000,7.0000,"GTS_METAR",0,"0"
20191210,173000,30.0000,7.0000,"GTS_METAR",0,"0"
20191210,180000,30.0000,6.0000,"GTS_METAR",0,"0"
20191210,183000,30.0000,5.0000,"GTS_METAR",0,"0"
20191210,190000,30.0000,5.0000,"GTS_METAR",0,"0"
20191210,193000,30.0000,4.0000,"GTS_METAR",0,"0"
20191210,200000,30.0000,5.3000,"GTS_AAXX",0,"0"
20191210,200000,30.0000,3.0000,"GTS_METAR",0,"0"
20191210,203000,30.0000,2.0000,"GTS_METAR",0,"0"
20191210,210000,30.0000,2.0000,"GTS_METAR",0,"0"
20191210,213000,30.0000,2.0000,"GTS_METAR",0,"0"
20191210,220000,30.0000,1.0000,"GTS_METAR",0,"0"
20191210,223000,30.0000,2.0000,"GTS_METAR",0,"0"
20191210,230000,30.0000,2.0000,"GTS_METAR",0,"0"
20191210,233000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191211,000000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191211,003000,30.0000,-3.0000,"GTS_METAR",0,"0"
20191211,010000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191211,013000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191211,020000,30.0000,-0.0000,"GTS_AAXX",0,"0"
20191211,020000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191211,023000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191211,030000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191211,033000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191211,040000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191211,043000,30.0000,-6.0000,"GTS_METAR",0,"0"
20191211,050000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191211,053000,30.0000,-5.0000,"GTS_METAR",0,"0"
20191211,060000,30.0000,-2.0000,"GTS_METAR",0,"0"
20191211,063000,30.0000,-4.0000,"GTS_METAR",0,"0"
20191211,070000,30.0000,2.0000,"GTS_METAR",0,"0"
20191211,073000,30.0000,1.0000,"GTS_METAR",0,"0"
20191211,080000,30.0000,3.0000,"GTS_AAXX",0,"0"
20191211,080000,30.0000,-0.0000,"GTS_METAR",0,"0"
20191211,083000,30.0000,1.0000,"GTS_METAR",0,"0"
20191211,090000,30.0000,3.0000,"GTS_METAR",0,"0"
20191211,093000,30.0000,3.0000,"GTS_METAR",0,"0"
20191211,100000,30.0000,3.0000,"GTS_METAR",0,"0"
20191211,103000,30.0000,3.0000,"GTS_METAR",0,"0"
