"Station Pressure, lat=40.0700, lon=116.5800 [ZBAA]"
"Station: ZBAA"
"Time Period (UTC+8): 20190101-20200216"
"Time","Height","Pascal","Source","Status","Method ID"
2020/01/25 08:00:00,30.0000,103050.000000,"GTS_AAXX",-1,0
2020/01/25 14:00:00,30.0000,102830.000000,"GTS_AAXX",-1,0
2020/01/25 20:00:00,30.0000,102920.000000,"GTS_AAXX",-1,0
2020/01/26 02:00:00,30.0000,102960.000000,"GTS_AAXX",-1,0
2020/01/26 08:00:00,30.0000,103080.000000,"GTS_AAXX",-1,0
2020/01/26 14:00:00,30.0000,102800.000000,"GTS_AAXX",-1,0
2020/01/26 20:00:00,30.0000,102750.000000,"GTS_AAXX",-1,0
2020/01/27 02:00:00,30.0000,102490.000000,"GTS_AAXX",-1,0
2020/01/27 08:00:00,30.0000,102280.000000,"GTS_AAXX",-1,0
2020/01/27 14:00:00,30.0000,101980.000000,"GTS_AAXX",-1,0
2020/01/27 20:00:00,30.0000,102000.000000,"GTS_AAXX",-1,0
2020/01/28 02:00:00,30.0000,102040.000000,"GTS_AAXX",-1,0
2020/01/28 08:00:00,30.0000,102070.000000,"GTS_AAXX",-1,0
2020/01/28 14:00:00,30.0000,102010.000000,"GTS_AAXX",-1,0
2020/01/28 20:00:00,30.0000,102210.000000,"GTS_AAXX",-1,0
2020/01/29 02:00:00,30.0000,102280.000000,"GTS_AAXX",-1,0
2020/01/29 08:00:00,30.0000,102270.000000,"GTS_AAXX",-1,0
2020/01/29 14:00:00,30.0000,102030.000000,"GTS_AAXX",-1,0
2020/01/29 20:00:00,30.0000,102200.000000,"GTS_AAXX",-1,0
2020/01/30 02:00:00,30.0000,102280.000000,"GTS_AAXX",-1,0
2020/01/30 08:00:00,30.0000,102340.000000,"GTS_AAXX",-1,0
2020/01/30 14:00:00,30.0000,102060.000000,"GTS_AAXX",-1,0
2020/01/30 20:00:00,30.0000,102000.000000,"GTS_AAXX",-1,0
2020/01/31 02:00:00,30.0000,101950.000000,"GTS_AAXX",-1,0
2020/01/31 08:00:00,30.0000,101960.000000,"GTS_AAXX",-1,0
2020/01/31 14:00:00,30.0000,101720.000000,"GTS_AAXX",-1,0
2020/01/31 20:00:00,30.0000,102040.000000,"GTS_AAXX",-1,0
2020/02/01 02:00:00,30.0000,102350.000000,"GTS_AAXX",-1,0
2020/02/01 08:00:00,30.0000,102690.000000,"GTS_AAXX",-1,0
2020/02/01 14:00:00,30.0000,102460.000000,"GTS_AAXX",-1,0
2020/02/01 20:00:00,30.0000,102490.000000,"GTS_AAXX",-1,0
2020/02/02 02:00:00,30.0000,102530.000000,"GTS_AAXX",-1,0
2020/02/02 08:00:00,30.0000,102410.000000,"GTS_AAXX",-1,0
2020/02/02 14:00:00,30.0000,102310.000000,"GTS_AAXX",-1,0
2020/02/02 20:00:00,30.0000,102650.000000,"GTS_AAXX",-1,0
2020/02/03 02:00:00,30.0000,102800.000000,"GTS_AAXX",-1,0
2020/02/03 08:00:00,30.0000,102750.000000,"GTS_AAXX",-1,0
2020/02/03 14:00:00,30.0000,102190.000000,"GTS_AAXX",-1,0
2020/02/03 20:00:00,30.0000,102040.000000,"GTS_AAXX",-1,0
2020/02/04 02:00:00,30.0000,102200.000000,"GTS_AAXX",-1,0
2020/02/04 08:00:00,30.0000,102640.000000,"GTS_AAXX",-1,0
2020/02/04 14:00:00,30.0000,102580.000000,"GTS_AAXX",-1,0
2020/02/04 20:00:00,30.0000,102850.000000,"GTS_AAXX",-1,0
2020/02/05 02:00:00,30.0000,103160.000000,"GTS_AAXX",-1,0
2020/02/05 08:00:00,30.0000,103400.000000,"GTS_AAXX",-1,0
2020/02/05 14:00:00,30.0000,103220.000000,"GTS_AAXX",-1,0
2020/02/05 20:00:00,30.0000,103320.000000,"GTS_AAXX",-1,0
2020/02/06 02:00:00,30.0000,103390.000000,"GTS_AAXX",-1,0
2020/02/06 08:00:00,30.0000,103330.000000,"GTS_AAXX",-1,0
2020/02/06 14:00:00,30.0000,102950.000000,"GTS_AAXX",-1,0
2020/02/06 20:00:00,30.0000,102860.000000,"GTS_AAXX",-1,0
2020/02/07 02:00:00,30.0000,102770.000000,"GTS_AAXX",-1,0
2020/02/07 08:00:00,30.0000,102760.000000,"GTS_AAXX",-1,0
2020/02/07 14:00:00,30.0000,102510.000000,"GTS_AAXX",-1,0
2020/02/07 20:00:00,30.0000,102670.000000,"GTS_AAXX",-1,0
2020/02/08 02:00:00,30.0000,102800.000000,"GTS_AAXX",-1,0
2020/02/08 08:00:00,30.0000,102860.000000,"GTS_AAXX",-1,0
2020/02/08 14:00:00,30.0000,102710.000000,"GTS_AAXX",-1,0
2020/02/08 20:00:00,30.0000,102680.000000,"GTS_AAXX",-1,0
2020/02/09 02:00:00,30.0000,102480.000000,"GTS_AAXX",-1,0
2020/02/09 08:00:00,30.0000,102200.000000,"GTS_AAXX",-1,0
2020/02/09 14:00:00,30.0000,101800.000000,"GTS_AAXX",-1,0
2020/02/09 20:00:00,30.0000,101700.000000,"GTS_AAXX",-1,0
2020/02/10 02:00:00,30.0000,101650.000000,"GTS_AAXX",-1,0
2020/02/10 08:00:00,30.0000,101600.000000,"GTS_AAXX",-1,0
2020/02/10 14:00:00,30.0000,101350.000000,"GTS_AAXX",-1,0
2020/02/10 20:00:00,30.0000,101470.000000,"GTS_AAXX",-1,0
2020/02/11 02:00:00,30.0000,101560.000000,"GTS_AAXX",-1,0
2020/02/11 08:00:00,30.0000,101630.000000,"GTS_AAXX",-1,0
2020/02/11 14:00:00,30.0000,101360.000000,"GTS_AAXX",-1,0
2020/02/11 20:00:00,30.0000,101360.000000,"GTS_AAXX",-1,0
2020/02/12 02:00:00,30.0000,101330.000000,"GTS_AAXX",-1,0
2020/02/12 08:00:00,30.0000,101240.000000,"GTS_AAXX",-1,0
2020/02/12 14:00:00,30.0000,100900.000000,"GTS_AAXX",-1,0
2020/02/12 20:00:00,30.0000,100920.000000,"GTS_AAXX",-1,0
2020/02/13 02:00:00,30.0000,100860.000000,"GTS_AAXX",-1,0
2020/02/13 08:00:00,30.0000,100900.000000,"GTS_AAXX",-1,0
2020/02/13 14:00:00,30.0000,100760.000000,"GTS_AAXX",-1,0
2020/02/13 20:00:00,30.0000,101040.000000,"GTS_AAXX",-1,0
2020/02/14 02:00:00,30.0000,101170.000000,"GTS_AAXX",-1,0
2020/02/14 08:00:00,30.0000,101820.000000,"GTS_AAXX",-1,0
2020/02/14 14:00:00,30.0000,102120.000000,"GTS_AAXX",-1,0
2020/02/14 20:00:00,30.0000,102680.000000,"GTS_AAXX",-1,0
2020/02/15 02:00:00,30.0000,102960.000000,"GTS_AAXX",-1,0
2020/02/15 08:00:00,30.0000,102930.000000,"GTS_AAXX",-1,0
2020/02/15 14:00:00,30.0000,102610.000000,"GTS_AAXX",-1,0
2020/02/15 20:00:00,30.0000,102680.000000,"GTS_AAXX",-1,0
2020/02/16 02:00:00,30.0000,102560.000000,"GTS_AAXX",-1,0
2020/02/16 08:00:00,30.0000,102510.000000,"GTS_AAXX",-1,0
