"Relative Humidity, lat=40.0700, lon=116.5800 [ZBAA]"
"Station: ZBAA"
"Time Period (UTC+8): 20190101-20200216"
"Time","Height","%","Source","Status","Method ID"
2019/06/25 00:00:00,30.0000,42.548352,"GTS_METAR",0,0
2019/06/25 00:30:00,30.0000,45.367432,"GTS_METAR",0,0
2019/06/25 01:00:00,30.0000,48.079122,"GTS_METAR",0,0
2019/06/25 01:30:00,30.0000,48.079122,"GTS_METAR",0,0
2019/06/25 02:00:00,30.0000,39.114541,"GTS_AAXX",0,0
2019/06/25 02:00:00,30.0000,50.975302,"GTS_METAR",0,0
2019/06/25 02:30:00,30.0000,54.069962,"GTS_METAR",0,0
2019/06/25 03:00:00,30.0000,57.378258,"GTS_METAR",0,0
2019/06/25 03:30:00,30.0000,64.920215,"GTS_METAR",0,0
2019/06/25 04:00:00,30.0000,68.955294,"GTS_METAR",0,0
2019/06/25 04:30:00,30.0000,60.916617,"GTS_METAR",0,0
2019/06/25 05:00:00,30.0000,45.122042,"GTS_AAXX",0,0
2019/06/25 05:00:00,30.0000,61.149306,"GTS_METAR",0,0
2019/06/25 05:30:00,30.0000,64.920215,"GTS_METAR",0,0
2019/06/25 06:00:00,30.0000,57.623580,"GTS_METAR",0,0
2019/06/25 06:30:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/25 07:00:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/25 07:30:00,30.0000,54.579551,"GTS_METAR",0,0
2019/06/25 08:00:00,30.0000,47.137859,"GTS_AAXX",0,0
2019/06/25 08:00:00,30.0000,58.109433,"GTS_METAR",0,0
2019/06/25 08:30:00,30.0000,54.579551,"GTS_METAR",0,0
2019/06/25 09:00:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/25 09:30:00,30.0000,51.761984,"GTS_METAR",0,0
2019/06/25 10:00:00,30.0000,45.642033,"GTS_METAR",0,0
2019/06/25 10:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/25 11:00:00,30.0000,37.108226,"GTS_AAXX",0,0
2019/06/25 11:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/25 11:30:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/25 12:00:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/25 12:30:00,30.0000,41.005116,"GTS_METAR",0,0
2019/06/25 13:00:00,30.0000,41.005116,"GTS_METAR",0,0
2019/06/25 13:30:00,30.0000,38.774918,"GTS_METAR",0,0
2019/06/25 14:00:00,30.0000,34.016928,"GTS_AAXX",0,0
2019/06/25 14:00:00,30.0000,36.681159,"GTS_METAR",0,0
2019/06/25 14:30:00,30.0000,36.681159,"GTS_METAR",0,0
2019/06/25 15:00:00,30.0000,34.436086,"GTS_METAR",0,0
2019/06/25 15:30:00,30.0000,30.580123,"GTS_METAR",0,0
2019/06/25 16:00:00,30.0000,28.679909,"GTS_METAR",0,0
2019/06/25 16:30:00,30.0000,32.312430,"GTS_METAR",0,0
2019/06/25 17:00:00,30.0000,32.006518,"GTS_AAXX",0,0
2019/06/25 17:00:00,30.0000,32.312430,"GTS_METAR",0,0
2019/06/25 17:30:00,30.0000,41.005116,"GTS_METAR",0,0
2019/06/25 18:00:00,30.0000,43.657084,"GTS_METAR",0,0
2019/06/25 18:30:00,30.0000,46.187351,"GTS_METAR",0,0
2019/06/25 19:00:00,30.0000,46.187351,"GTS_METAR",0,0
2019/06/25 19:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/25 20:00:00,30.0000,40.994623,"GTS_AAXX",0,0
2019/06/25 20:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/25 20:30:00,30.0000,48.617680,"GTS_METAR",0,0
2019/06/25 21:00:00,30.0000,48.617680,"GTS_METAR",0,0
2019/06/25 21:30:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/25 22:00:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/25 22:30:00,30.0000,54.579551,"GTS_METAR",0,0
2019/06/25 23:00:00,30.0000,49.089126,"GTS_AAXX",0,0
2019/06/25 23:00:00,30.0000,54.579551,"GTS_METAR",0,0
2019/06/25 23:30:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/26 00:00:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/26 00:30:00,30.0000,61.380369,"GTS_METAR",0,0
2019/06/26 01:00:00,30.0000,61.380369,"GTS_METAR",0,0
2019/06/26 01:30:00,30.0000,61.380369,"GTS_METAR",0,0
2019/06/26 02:00:00,30.0000,62.020416,"GTS_AAXX",0,0
2019/06/26 02:00:00,30.0000,61.380369,"GTS_METAR",0,0
2019/06/26 02:30:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/26 03:00:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/26 03:30:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/26 04:00:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/26 04:30:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/26 05:00:00,30.0000,69.873323,"GTS_AAXX",0,0
2019/06/26 05:00:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/26 05:30:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/26 06:00:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/26 06:30:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/26 07:00:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/26 07:30:00,30.0000,61.149306,"GTS_METAR",0,0
2019/06/26 08:00:00,30.0000,61.149306,"GTS_AAXX",0,0
2019/06/26 08:00:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/26 08:30:00,30.0000,57.623580,"GTS_METAR",0,0
2019/06/26 09:00:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/26 09:30:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/26 10:00:00,30.0000,54.325531,"GTS_METAR",0,0
2019/06/26 10:30:00,30.0000,51.239007,"GTS_METAR",0,0
2019/06/26 11:00:00,30.0000,48.938835,"GTS_AAXX",0,0
2019/06/26 11:00:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/26 11:30:00,30.0000,48.617680,"GTS_METAR",0,0
2019/06/26 12:00:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/26 12:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 13:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 13:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 14:00:00,30.0000,38.055677,"GTS_AAXX",0,0
2019/06/26 14:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 14:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 15:00:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/26 15:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 16:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 16:30:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/26 17:00:00,30.0000,34.955266,"GTS_AAXX",0,0
2019/06/26 17:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 17:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 18:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 18:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/26 19:00:00,30.0000,51.761984,"GTS_METAR",0,0
2019/06/26 19:30:00,30.0000,51.761984,"GTS_METAR",0,0
2019/06/26 20:00:00,30.0000,51.040662,"GTS_AAXX",0,0
2019/06/26 20:00:00,30.0000,54.832028,"GTS_METAR",0,0
2019/06/26 20:30:00,30.0000,54.832028,"GTS_METAR",0,0
2019/06/26 21:00:00,30.0000,58.109433,"GTS_METAR",0,0
2019/06/26 21:30:00,30.0000,54.579551,"GTS_METAR",0,0
2019/06/26 22:00:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/26 22:30:00,30.0000,54.325531,"GTS_METAR",0,0
2019/06/26 23:00:00,30.0000,44.032775,"GTS_AAXX",0,0
2019/06/26 23:00:00,30.0000,57.623580,"GTS_METAR",0,0
2019/06/26 23:30:00,30.0000,57.623580,"GTS_METAR",0,0
2019/06/27 00:00:00,30.0000,61.149306,"GTS_METAR",0,0
2019/06/27 00:30:00,30.0000,64.920215,"GTS_METAR",0,0
2019/06/27 01:00:00,30.0000,64.920215,"GTS_METAR",0,0
2019/06/27 01:30:00,30.0000,64.920215,"GTS_METAR",0,0
2019/06/27 02:00:00,30.0000,62.071420,"GTS_AAXX",0,0
2019/06/27 02:00:00,30.0000,64.920215,"GTS_METAR",0,0
2019/06/27 02:30:00,30.0000,68.955294,"GTS_METAR",0,0
2019/06/27 03:00:00,30.0000,64.920215,"GTS_METAR",0,0
2019/06/27 03:30:00,30.0000,68.955294,"GTS_METAR",0,0
2019/06/27 04:00:00,30.0000,68.955294,"GTS_METAR",0,0
2019/06/27 04:30:00,30.0000,73.275141,"GTS_METAR",0,0
2019/06/27 05:00:00,30.0000,73.793148,"GTS_AAXX",0,0
2019/06/27 05:00:00,30.0000,77.902120,"GTS_METAR",0,0
2019/06/27 05:30:00,30.0000,78.052339,"GTS_METAR",0,0
2019/06/27 06:00:00,30.0000,78.052339,"GTS_METAR",0,0
2019/06/27 06:30:00,30.0000,73.450858,"GTS_METAR",0,0
2019/06/27 07:00:00,30.0000,73.450858,"GTS_METAR",0,0
2019/06/27 07:30:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/27 08:00:00,30.0000,73.078572,"GTS_AAXX",0,0
2019/06/27 08:00:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/27 08:30:00,30.0000,61.380369,"GTS_METAR",0,0
2019/06/27 09:00:00,30.0000,61.609817,"GTS_METAR",0,0
2019/06/27 09:30:00,30.0000,61.380369,"GTS_METAR",0,0
2019/06/27 10:00:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/27 10:30:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/27 11:00:00,30.0000,49.929907,"GTS_AAXX",0,0
2019/06/27 11:00:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/27 11:30:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/27 12:00:00,30.0000,48.617680,"GTS_METAR",0,0
2019/06/27 12:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/27 13:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/27 13:30:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/27 14:00:00,30.0000,37.953877,"GTS_AAXX",0,0
2019/06/27 14:00:00,30.0000,41.005116,"GTS_METAR",0,0
2019/06/27 14:30:00,30.0000,36.401697,"GTS_METAR",0,0
2019/06/27 15:00:00,30.0000,34.436086,"GTS_METAR",0,0
2019/06/27 15:30:00,30.0000,32.312430,"GTS_METAR",0,0
2019/06/27 16:00:00,30.0000,32.312430,"GTS_METAR",0,0
2019/06/27 16:30:00,30.0000,32.312430,"GTS_METAR",0,0
2019/06/27 17:00:00,30.0000,30.028584,"GTS_AAXX",0,0
2019/06/27 17:00:00,30.0000,30.304572,"GTS_METAR",0,0
2019/06/27 17:30:00,30.0000,34.156822,"GTS_METAR",0,0
2019/06/27 18:00:00,30.0000,34.156822,"GTS_METAR",0,0
2019/06/27 18:30:00,30.0000,32.034356,"GTS_METAR",0,0
2019/06/27 19:00:00,30.0000,32.034356,"GTS_METAR",0,0
2019/06/27 19:30:00,30.0000,36.121403,"GTS_METAR",0,0
2019/06/27 20:00:00,30.0000,31.946770,"GTS_AAXX",0,0
2019/06/27 20:00:00,30.0000,45.642033,"GTS_METAR",0,0
2019/06/27 20:30:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/27 21:00:00,30.0000,42.827311,"GTS_METAR",0,0
2019/06/27 21:30:00,30.0000,42.548352,"GTS_METAR",0,0
2019/06/27 22:00:00,30.0000,35.558364,"GTS_METAR",0,0
2019/06/27 22:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/27 23:00:00,30.0000,37.924520,"GTS_AAXX",0,0
2019/06/27 23:00:00,30.0000,43.105089,"GTS_METAR",0,0
2019/06/27 23:30:00,30.0000,45.642033,"GTS_METAR",0,0
2019/06/28 00:00:00,30.0000,51.501233,"GTS_METAR",0,0
2019/06/28 00:30:00,30.0000,58.109433,"GTS_METAR",0,0
2019/06/28 01:00:00,30.0000,61.609817,"GTS_METAR",0,0
2019/06/28 01:30:00,30.0000,69.542864,"GTS_METAR",0,0
2019/06/28 02:00:00,30.0000,64.114341,"GTS_AAXX",0,0
2019/06/28 02:00:00,30.0000,73.797877,"GTS_METAR",0,0
2019/06/28 02:30:00,30.0000,78.348788,"GTS_METAR",0,0
2019/06/28 03:00:00,30.0000,78.348788,"GTS_METAR",0,0
2019/06/28 03:30:00,30.0000,83.335620,"GTS_METAR",0,0
2019/06/28 04:00:00,30.0000,83.335620,"GTS_METAR",0,0
2019/06/28 04:30:00,30.0000,88.515298,"GTS_METAR",0,0
2019/06/28 05:00:00,30.0000,75.922641,"GTS_AAXX",0,0
2019/06/28 05:00:00,30.0000,88.515298,"GTS_METAR",0,0
2019/06/28 05:30:00,30.0000,78.348788,"GTS_METAR",0,0
2019/06/28 06:00:00,30.0000,78.348788,"GTS_METAR",0,0
2019/06/28 06:30:00,30.0000,78.348788,"GTS_METAR",0,0
2019/06/28 07:00:00,30.0000,78.348788,"GTS_METAR",0,0
2019/06/28 07:30:00,30.0000,73.797877,"GTS_METAR",0,0
2019/06/28 08:00:00,30.0000,66.044416,"GTS_AAXX",0,0
2019/06/28 08:00:00,30.0000,69.348563,"GTS_METAR",0,0
2019/06/28 08:30:00,30.0000,73.797877,"GTS_METAR",0,0
2019/06/28 09:00:00,30.0000,73.969207,"GTS_METAR",0,0
2019/06/28 09:30:00,30.0000,69.542864,"GTS_METAR",0,0
2019/06/28 10:00:00,30.0000,69.542864,"GTS_METAR",0,0
2019/06/28 10:30:00,30.0000,65.562622,"GTS_METAR",0,0
2019/06/28 11:00:00,30.0000,51.944598,"GTS_AAXX",0,0
2019/06/28 11:00:00,30.0000,58.109433,"GTS_METAR",0,0
2019/06/28 11:30:00,30.0000,51.761984,"GTS_METAR",0,0
2019/06/28 12:00:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/28 12:30:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/28 13:00:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/28 13:30:00,30.0000,40.726503,"GTS_METAR",0,0
2019/06/28 14:00:00,30.0000,40.994623,"GTS_AAXX",0,0
2019/06/28 15:00:00,30.0000,32.034356,"GTS_METAR",0,0
2019/06/28 15:30:00,30.0000,36.401697,"GTS_METAR",0,0
2019/06/28 16:00:00,30.0000,36.401697,"GTS_METAR",0,0
2019/06/28 16:30:00,30.0000,38.495395,"GTS_METAR",0,0
2019/06/28 17:00:00,30.0000,42.971171,"GTS_AAXX",0,0
2019/06/28 17:00:00,30.0000,40.726503,"GTS_METAR",0,0
2019/06/28 17:30:00,30.0000,38.214919,"GTS_METAR",0,0
2019/06/28 18:00:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/28 18:30:00,30.0000,43.381681,"GTS_METAR",0,0
2019/06/28 19:00:00,30.0000,45.915340,"GTS_METAR",0,0
2019/06/28 19:30:00,30.0000,48.617680,"GTS_METAR",0,0
2019/06/28 20:00:00,30.0000,47.881170,"GTS_AAXX",0,0
2019/06/28 20:00:00,30.0000,48.349097,"GTS_METAR",0,0
2019/06/28 20:30:00,30.0000,48.349097,"GTS_METAR",0,0
2019/06/28 21:00:00,30.0000,48.349097,"GTS_METAR",0,0
2019/06/28 21:30:00,30.0000,57.623580,"GTS_METAR",0,0
2019/06/28 22:00:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/28 22:30:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/28 23:00:00,30.0000,59.876276,"GTS_AAXX",0,0
2019/06/28 23:00:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/28 23:30:00,30.0000,69.348563,"GTS_METAR",0,0
2019/06/29 00:00:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/29 00:30:00,30.0000,73.625098,"GTS_METAR",0,0
2019/06/29 01:00:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/29 01:30:00,30.0000,61.149306,"GTS_METAR",0,0
2019/06/29 02:00:00,30.0000,64.048611,"GTS_AAXX",0,0
2019/06/29 02:00:00,30.0000,54.069962,"GTS_METAR",0,0
2019/06/29 02:30:00,30.0000,60.682293,"GTS_METAR",0,0
2019/06/29 03:00:00,30.0000,82.980976,"GTS_METAR",0,0
2019/06/29 03:30:00,30.0000,77.902120,"GTS_METAR",0,0
2019/06/29 04:00:00,30.0000,82.980976,"GTS_METAR",0,0
2019/06/29 04:30:00,30.0000,82.980976,"GTS_METAR",0,0
2019/06/29 05:00:00,30.0000,67.143026,"GTS_AAXX",0,0
2019/06/29 05:00:00,30.0000,82.980976,"GTS_METAR",0,0
2019/06/29 05:30:00,30.0000,88.262642,"GTS_METAR",0,0
2019/06/29 06:00:00,30.0000,82.980976,"GTS_METAR",0,0
2019/06/29 06:30:00,30.0000,78.052339,"GTS_METAR",0,0
2019/06/29 07:00:00,30.0000,73.450858,"GTS_METAR",0,0
2019/06/29 07:30:00,30.0000,69.152711,"GTS_METAR",0,0
2019/06/29 08:00:00,30.0000,59.077457,"GTS_AAXX",0,0
2019/06/29 08:00:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/29 08:30:00,30.0000,65.135956,"GTS_METAR",0,0
2019/06/29 09:00:00,30.0000,57.867303,"GTS_METAR",0,0
2019/06/29 09:30:00,30.0000,48.349097,"GTS_METAR",0,0
2019/06/29 10:00:00,30.0000,37.651146,"GTS_METAR",0,0
2019/06/29 10:30:00,30.0000,27.586986,"GTS_METAR",0,0
2019/06/29 11:00:00,30.0000,21.964163,"GTS_AAXX",0,0
2019/06/29 11:00:00,30.0000,24.126955,"GTS_METAR",0,0
2019/06/29 11:30:00,30.0000,22.805215,"GTS_METAR",0,0
2019/06/29 12:00:00,30.0000,22.805215,"GTS_METAR",0,0
2019/06/29 12:30:00,30.0000,22.805215,"GTS_METAR",0,0
2019/06/29 13:00:00,30.0000,24.126955,"GTS_METAR",0,0
2019/06/29 13:30:00,30.0000,21.564879,"GTS_METAR",0,0
2019/06/29 14:00:00,30.0000,19.047974,"GTS_AAXX",0,0
2019/06/29 14:00:00,30.0000,22.805215,"GTS_METAR",0,0
2019/06/29 14:30:00,30.0000,21.564879,"GTS_METAR",0,0
2019/06/29 15:00:00,30.0000,21.564879,"GTS_METAR",0,0
2019/06/29 15:30:00,30.0000,24.392203,"GTS_METAR",0,0
2019/06/29 16:00:00,30.0000,23.065553,"GTS_METAR",0,0
2019/06/29 16:30:00,30.0000,24.392203,"GTS_METAR",0,0
2019/06/29 17:00:00,30.0000,22.072183,"GTS_AAXX",0,0
2019/06/29 17:00:00,30.0000,24.392203,"GTS_METAR",0,0
2019/06/29 17:30:00,30.0000,22.805215,"GTS_METAR",0,0
2019/06/29 18:00:00,30.0000,21.564879,"GTS_METAR",0,0
2019/06/29 18:30:00,30.0000,24.126955,"GTS_METAR",0,0
2019/06/29 19:00:00,30.0000,25.805921,"GTS_METAR",0,0
2019/06/29 19:30:00,30.0000,27.313087,"GTS_METAR",0,0
2019/06/29 20:00:00,30.0000,24.915782,"GTS_AAXX",0,0
2019/06/29 20:00:00,30.0000,25.536063,"GTS_METAR",0,0
2019/06/29 20:30:00,30.0000,27.313087,"GTS_METAR",0,0
2019/06/29 21:00:00,30.0000,28.920594,"GTS_METAR",0,0
2019/06/29 21:30:00,30.0000,28.920594,"GTS_METAR",0,0
2019/06/29 22:00:00,30.0000,28.920594,"GTS_METAR",0,0
2019/06/29 22:30:00,30.0000,30.635897,"GTS_METAR",0,0
2019/06/29 23:00:00,30.0000,27.928932,"GTS_AAXX",0,0
2019/06/29 23:00:00,30.0000,28.642687,"GTS_METAR",0,0
2019/06/29 23:30:00,30.0000,30.635897,"GTS_METAR",0,0
2019/06/30 00:00:00,30.0000,32.467058,"GTS_METAR",0,0
2019/06/30 00:30:00,30.0000,32.467058,"GTS_METAR",0,0
2019/06/30 01:00:00,30.0000,32.467058,"GTS_METAR",0,0
2019/06/30 01:30:00,30.0000,34.422802,"GTS_METAR",0,0
2019/06/30 02:00:00,30.0000,31.984142,"GTS_AAXX",0,0
2019/06/30 02:00:00,30.0000,36.512576,"GTS_METAR",0,0
2019/06/30 02:30:00,30.0000,36.512576,"GTS_METAR",0,0
2019/06/30 03:00:00,30.0000,36.512576,"GTS_METAR",0,0
2019/06/30 03:30:00,30.0000,36.512576,"GTS_METAR",0,0
2019/06/30 04:00:00,30.0000,36.512576,"GTS_METAR",0,0
2019/06/30 04:30:00,30.0000,41.420818,"GTS_METAR",0,0
2019/06/30 05:00:00,30.0000,36.937672,"GTS_AAXX",0,0
2019/06/30 05:00:00,30.0000,38.746615,"GTS_METAR",0,0
2019/06/30 05:30:00,30.0000,38.746615,"GTS_METAR",0,0
2019/06/30 06:00:00,30.0000,36.512576,"GTS_METAR",0,0
2019/06/30 06:30:00,30.0000,36.512576,"GTS_METAR",0,0
2019/06/30 07:00:00,30.0000,34.422802,"GTS_METAR",0,0
2019/06/30 07:30:00,30.0000,34.707860,"GTS_METAR",0,0
2019/06/30 08:00:00,30.0000,31.909719,"GTS_AAXX",0,0
2019/06/30 08:00:00,30.0000,32.467058,"GTS_METAR",0,0
2019/06/30 08:30:00,30.0000,30.635897,"GTS_METAR",0,0
2019/06/30 09:00:00,30.0000,30.635897,"GTS_METAR",0,0
2019/06/30 09:30:00,30.0000,28.920594,"GTS_METAR",0,0
2019/06/30 10:00:00,30.0000,28.920594,"GTS_METAR",0,0
2019/06/30 10:30:00,30.0000,27.313087,"GTS_METAR",0,0
2019/06/30 11:00:00,30.0000,26.071748,"GTS_AAXX",0,0
2019/06/30 11:00:00,30.0000,27.038984,"GTS_METAR",0,0
2019/06/30 11:30:00,30.0000,24.126955,"GTS_METAR",0,0
2019/06/30 12:00:00,30.0000,22.805215,"GTS_METAR",0,0
2019/06/30 12:30:00,30.0000,20.150941,"GTS_METAR",0,0
2019/06/30 13:00:00,30.0000,22.545030,"GTS_METAR",0,0
2019/06/30 13:30:00,30.0000,21.309952,"GTS_METAR",0,0
2019/06/30 14:00:00,30.0000,22.032714,"GTS_AAXX",0,0
2019/06/30 14:00:00,30.0000,21.309952,"GTS_METAR",0,0
2019/06/30 14:30:00,30.0000,21.309952,"GTS_METAR",0,0
2019/06/30 15:00:00,30.0000,22.805215,"GTS_METAR",0,0
2019/06/30 15:30:00,30.0000,21.564879,"GTS_METAR",0,0
2019/06/30 16:00:00,30.0000,21.309952,"GTS_METAR",0,0
2019/06/30 16:30:00,30.0000,19.901842,"GTS_METAR",0,0
2019/06/30 17:00:00,30.0000,20.953549,"GTS_AAXX",0,0
2019/06/30 17:00:00,30.0000,19.901842,"GTS_METAR",0,0
2019/06/30 17:30:00,30.0000,19.901842,"GTS_METAR",0,0
2019/06/30 18:00:00,30.0000,21.055308,"GTS_METAR",0,0
2019/06/30 18:30:00,30.0000,22.285020,"GTS_METAR",0,0
2019/06/30 19:00:00,30.0000,25.266127,"GTS_METAR",0,0
2019/06/30 19:30:00,30.0000,28.642687,"GTS_METAR",0,0
2019/06/30 20:00:00,30.0000,23.062405,"GTS_AAXX",0,0
2019/06/30 20:00:00,30.0000,36.512576,"GTS_METAR",0,0
2019/06/30 20:30:00,30.0000,43.975126,"GTS_METAR",0,0
2019/06/30 21:00:00,30.0000,46.708374,"GTS_METAR",0,0
2019/06/30 21:30:00,30.0000,46.708374,"GTS_METAR",0,0
2019/06/30 22:00:00,30.0000,49.634517,"GTS_METAR",0,0
2019/06/30 22:30:00,30.0000,46.708374,"GTS_METAR",0,0
2019/06/30 23:00:00,30.0000,38.115647,"GTS_AAXX",0,0
2019/06/30 23:00:00,30.0000,49.634517,"GTS_METAR",0,0
2019/06/30 23:30:00,30.0000,59.969409,"GTS_METAR",0,0
2019/07/01 00:00:00,30.0000,46.708374,"GTS_METAR",0,0
2019/07/01 00:30:00,30.0000,59.969409,"GTS_METAR",0,0
2019/07/01 01:00:00,30.0000,68.149712,"GTS_METAR",0,0
2019/07/01 01:30:00,30.0000,72.738994,"GTS_METAR",0,0
2019/07/01 02:00:00,30.0000,50.835423,"GTS_AAXX",0,0
2019/07/01 02:00:00,30.0000,72.919224,"GTS_METAR",0,0
2019/07/01 02:30:00,30.0000,72.919224,"GTS_METAR",0,0
2019/07/01 03:00:00,30.0000,77.750554,"GTS_METAR",0,0
2019/07/01 03:30:00,30.0000,88.089991,"GTS_METAR",0,0
2019/07/01 04:00:00,30.0000,82.616180,"GTS_METAR",0,0
2019/07/01 04:30:00,30.0000,77.597626,"GTS_METAR",0,0
2019/07/01 05:00:00,30.0000,64.795907,"GTS_AAXX",0,0
2019/07/01 05:00:00,30.0000,77.597626,"GTS_METAR",0,0
2019/07/01 05:30:00,30.0000,77.597626,"GTS_METAR",0,0
2019/07/01 06:00:00,30.0000,72.919224,"GTS_METAR",0,0
2019/07/01 06:30:00,30.0000,46.985305,"GTS_METAR",0,0
2019/07/01 07:00:00,30.0000,41.420818,"GTS_METAR",0,0
2019/07/01 07:30:00,30.0000,39.032591,"GTS_METAR",0,0
2019/07/01 08:00:00,30.0000,32.097984,"GTS_AAXX",0,0
2019/07/01 08:00:00,30.0000,39.317517,"GTS_METAR",0,0
2019/07/01 08:30:00,30.0000,34.707860,"GTS_METAR",0,0
2019/07/01 09:00:00,30.0000,28.920594,"GTS_METAR",0,0
2019/07/01 09:30:00,30.0000,28.642687,"GTS_METAR",0,0
2019/07/01 10:00:00,30.0000,28.920594,"GTS_METAR",0,0
2019/07/01 10:30:00,30.0000,25.536063,"GTS_METAR",0,0
2019/07/01 11:00:00,30.0000,21.925120,"GTS_AAXX",0,0
2019/07/01 11:00:00,30.0000,22.285020,"GTS_METAR",0,0
2019/07/01 11:30:00,30.0000,21.055308,"GTS_METAR",0,0
2019/07/01 12:00:00,30.0000,19.653150,"GTS_METAR",0,0
2019/07/01 12:30:00,30.0000,18.576498,"GTS_METAR",0,0
2019/07/01 13:00:00,30.0000,17.566154,"GTS_METAR",0,0
2019/07/01 13:30:00,30.0000,18.819415,"GTS_METAR",0,0
2019/07/01 14:00:00,30.0000,17.017230,"GTS_AAXX",0,0
2019/07/01 14:00:00,30.0000,18.819415,"GTS_METAR",0,0
2019/07/01 14:30:00,30.0000,17.566154,"GTS_METAR",0,0
2019/07/01 15:00:00,30.0000,17.803208,"GTS_METAR",0,0
2019/07/01 15:30:00,30.0000,17.803208,"GTS_METAR",0,0
2019/07/01 16:00:00,30.0000,17.803208,"GTS_METAR",0,0
2019/07/01 16:30:00,30.0000,16.617621,"GTS_METAR",0,0
2019/07/01 17:00:00,30.0000,16.968908,"GTS_AAXX",0,0
2019/07/01 17:00:00,30.0000,16.617621,"GTS_METAR",0,0
2019/07/01 17:30:00,30.0000,17.566154,"GTS_METAR",0,0
2019/07/01 18:00:00,30.0000,18.819415,"GTS_METAR",0,0
2019/07/01 18:30:00,30.0000,18.576498,"GTS_METAR",0,0
2019/07/01 19:00:00,30.0000,19.901842,"GTS_METAR",0,0
2019/07/01 19:30:00,30.0000,21.055308,"GTS_METAR",0,0
2019/07/01 20:00:00,30.0000,23.949089,"GTS_AAXX",0,0
2019/07/01 20:00:00,30.0000,23.861747,"GTS_METAR",0,0
2019/07/01 20:30:00,30.0000,22.285020,"GTS_METAR",0,0
2019/07/01 21:00:00,30.0000,23.861747,"GTS_METAR",0,0
